num_employees,num_tasks,num_skills,total_required_workload,total_available_capacity,capacity_ratio,avg_candidates_per_task,min_candidates_per_task,fraction_single_candidate_tasks,fraction_zero_candidate_tasks,is_feasible,score,runtime_ms,unassigned_tasks,mode
5,10,5,66,108,0.6111111111111112,2.6,1,0.1,0.0,1,0hard/-810soft,30228,0,hard
5,10,5,71,114,0.6228070175438597,1.2,1,0.9,0.0,0,-100hard/-1395soft,30196,0,hard
5,10,5,66,122,0.5409836065573771,1.6,1,0.6,0.0,0,-450hard/-1212soft,30207,0,hard
5,10,5,59,116,0.5086206896551724,2.1,1,0.3,0.0,0,-50hard/-879soft,30206,0,hard
5,10,5,60,105,0.5714285714285714,1.5,1,0.6,0.0,1,0hard/-1246soft,30199,0,hard
5,10,5,69,116,0.5948275862068966,2.2,2,0.0,0.0,1,0hard/-899soft,30191,0,hard
5,10,5,65,125,0.52,1.6,0,0.5,0.1,0,-1000hard/-867soft,30221,0,hard
5,10,4,57,132,0.4318181818181818,2.6,1,0.3,0.0,1,0hard/-609soft,30212,0,hard
5,10,5,51,118,0.4322033898305085,1.6,0,0.3,0.1,0,-1000hard/-545soft,30220,0,hard
5,10,5,62,129,0.4806201550387597,1.8,1,0.4,0.0,1,0hard/-1468soft,30240,0,hard
5,10,5,65,112,0.5803571428571429,1.4,1,0.6,0.0,1,0hard/-927soft,30196,0,hard
5,10,3,56,106,0.5283018867924528,3.4,3,0.0,0.0,1,0hard/-566soft,30214,0,hard
5,10,5,65,114,0.5701754385964912,1.8,1,0.5,0.0,0,-200hard/-1077soft,30210,0,hard
5,10,5,61,113,0.5398230088495575,2.0,2,0.0,0.0,1,0hard/-807soft,30217,0,hard
5,10,5,62,107,0.5794392523364486,1.9,1,0.5,0.0,1,0hard/-888soft,30373,0,hard
5,10,3,55,107,0.514018691588785,2.6,1,0.1,0.0,1,0hard/-587soft,30314,0,hard
5,10,4,69,97,0.711340206185567,3.4,2,0.0,0.0,1,0hard/-903soft,30293,0,hard
5,10,5,63,99,0.6363636363636364,2.3,1,0.1,0.0,1,0hard/-761soft,30212,0,hard
5,10,5,71,100,0.71,1.4,1,0.7,0.0,0,-2000hard/-1037soft,30238,0,hard
5,10,5,67,98,0.6836734693877551,1.9,1,0.4,0.0,0,-1000hard/-887soft,30269,0,hard
5,10,5,50,121,0.4132231404958678,2.1,2,0.0,0.0,1,0hard/-458soft,30245,0,hard
5,10,5,74,94,0.7872340425531915,2.0,1,0.3,0.0,0,-1000hard/-1052soft,30278,0,hard
5,10,5,63,106,0.5943396226415094,2.0,1,0.2,0.0,1,0hard/-759soft,30337,0,hard
5,10,5,65,96,0.6770833333333334,1.7,1,0.4,0.0,0,-250hard/-1181soft,30261,0,hard
5,10,5,64,101,0.6336633663366337,2.4,1,0.1,0.0,1,0hard/-770soft,30196,0,hard
5,10,4,60,108,0.5555555555555556,2.0,1,0.3,0.0,1,0hard/-974soft,30236,0,hard
5,10,5,71,121,0.5867768595041323,2.4,1,0.2,0.0,1,0hard/-973soft,30197,0,hard
5,10,3,64,99,0.6464646464646465,2.2,1,0.4,0.0,0,-1450hard/-818soft,30204,0,hard
5,10,4,68,104,0.6538461538461539,2.5,1,0.1,0.0,1,0hard/-922soft,30193,0,hard
5,10,5,73,104,0.7019230769230769,2.2,2,0.0,0.0,0,-550hard/-902soft,30212,1,hard
5,10,5,62,118,0.5254237288135594,1.8,1,0.3,0.0,1,0hard/-1044soft,30203,0,hard
5,10,5,52,121,0.4297520661157025,2.0,1,0.3,0.0,1,0hard/-490soft,30216,0,hard
5,10,4,58,122,0.4754098360655737,1.6,1,0.4,0.0,0,-100hard/-1332soft,30188,0,hard
5,10,4,65,104,0.625,2.2,1,0.1,0.0,1,0hard/-811soft,30196,0,hard
5,10,5,61,108,0.5648148148148148,1.9,1,0.4,0.0,1,0hard/-789soft,30197,0,hard
5,10,4,62,107,0.5794392523364486,2.1,1,0.5,0.0,1,0hard/-792soft,30275,0,hard
5,10,3,71,108,0.6574074074074074,2.0,2,0.0,0.0,1,0hard/-959soft,30194,0,hard
5,10,3,60,111,0.5405405405405406,1.6,1,0.7,0.0,0,-1500hard/-615soft,30199,1,hard
5,10,4,68,138,0.4927536231884058,2.3,2,0.0,0.0,1,0hard/-984soft,30240,0,hard
5,10,5,64,116,0.5517241379310345,1.4,1,0.6,0.0,0,-500hard/-960soft,30205,1,hard
5,10,5,68,113,0.6017699115044248,1.7,1,0.3,0.0,1,0hard/-980soft,30267,0,hard
5,10,5,72,120,0.6,1.9,1,0.1,0.0,1,0hard/-1254soft,30205,0,hard
5,10,5,65,119,0.5462184873949579,2.5,1,0.2,0.0,1,0hard/-807soft,30200,0,hard
5,10,5,69,104,0.6634615384615384,2.1,1,0.3,0.0,0,-450hard/-1021soft,30197,0,hard
5,10,5,59,126,0.4682539682539682,2.0,1,0.1,0.0,1,0hard/-765soft,30199,0,hard
5,10,5,65,114,0.5701754385964912,2.3,2,0.0,0.0,1,0hard/-889soft,30198,0,hard
5,10,5,74,119,0.6218487394957983,1.7,0,0.2,0.1,0,-1000hard/-1076soft,30200,0,hard
5,10,5,68,114,0.5964912280701754,2.3,1,0.1,0.0,1,0hard/-1004soft,30202,0,hard
5,10,5,68,121,0.5619834710743802,2.1,1,0.2,0.0,1,0hard/-932soft,30220,0,hard
5,10,4,61,120,0.5083333333333333,2.2,1,0.3,0.0,0,-50hard/-715soft,30210,0,hard
5,10,5,54,111,0.4864864864864865,1.8,1,0.4,0.0,1,0hard/-986soft,30201,0,hard
5,10,5,66,121,0.5454545454545454,1.8,1,0.2,0.0,1,0hard/-924soft,30201,0,hard
5,10,4,62,109,0.5688073394495413,1.9,1,0.5,0.0,0,-1000hard/-469soft,30199,2,hard
5,10,3,52,104,0.5,2.8,1,0.1,0.0,1,0hard/-542soft,30195,0,hard
5,10,4,60,115,0.5217391304347826,2.5,2,0.0,0.0,1,0hard/-682soft,30206,0,hard
5,10,5,60,117,0.5128205128205128,3.0,1,0.1,0.0,1,0hard/-654soft,30198,0,hard
5,10,5,59,123,0.4796747967479675,2.4,2,0.0,0.0,1,0hard/-719soft,30203,0,hard
5,10,5,61,99,0.6161616161616161,2.2,1,0.4,0.0,0,-450hard/-889soft,30200,0,hard
5,10,5,59,99,0.5959595959595959,2.2,1,0.4,0.0,1,0hard/-813soft,30231,0,hard
5,10,5,71,123,0.5772357723577236,2.0,1,0.4,0.0,1,0hard/-963soft,30268,0,hard
5,10,4,61,111,0.5495495495495496,1.8,0,0.0,0.1,0,-500hard/-928soft,30195,1,hard
5,10,4,58,118,0.4915254237288136,1.9,1,0.7,0.0,0,-950hard/-815soft,30241,1,hard
5,10,3,76,103,0.7378640776699029,2.9,2,0.0,0.0,1,0hard/-1148soft,30196,0,hard
5,10,4,63,121,0.5206611570247934,2.0,1,0.5,0.0,1,0hard/-993soft,30195,0,hard
5,10,5,69,107,0.6448598130841121,1.6,1,0.4,0.0,0,-1500hard/-915soft,30207,1,hard
5,10,4,63,117,0.5384615384615384,1.9,1,0.3,0.0,0,-200hard/-807soft,30200,0,hard
5,10,5,67,115,0.5826086956521739,1.9,1,0.4,0.0,1,0hard/-837soft,30214,0,hard
5,10,5,65,92,0.7065217391304348,2.3,1,0.2,0.0,1,0hard/-811soft,30250,0,hard
5,10,5,67,105,0.638095238095238,1.6,1,0.5,0.0,0,-950hard/-824soft,30208,1,hard
5,10,5,62,133,0.4661654135338345,2.2,1,0.2,0.0,1,0hard/-774soft,30223,0,hard
5,10,4,62,115,0.5391304347826087,2.4,1,0.3,0.0,1,0hard/-702soft,30282,0,hard
5,10,5,81,114,0.7105263157894737,3.4,1,0.1,0.0,1,0hard/-1261soft,30221,0,hard
5,10,5,73,112,0.6517857142857143,2.4,1,0.3,0.0,1,0hard/-1025soft,30216,0,hard
5,10,5,63,118,0.5338983050847458,2.0,1,0.2,0.0,1,0hard/-957soft,30226,0,hard
5,10,5,75,120,0.625,2.2,1,0.4,0.0,1,0hard/-1113soft,30258,0,hard
5,10,5,69,112,0.6160714285714286,2.3,1,0.2,0.0,1,0hard/-1201soft,30251,0,hard
5,10,5,66,137,0.4817518248175182,2.2,1,0.4,0.0,1,0hard/-964soft,30223,0,hard
5,10,5,63,96,0.65625,2.2,1,0.3,0.0,0,-1000hard/-737soft,30192,0,hard
5,10,5,62,108,0.5740740740740741,2.0,1,0.2,0.0,1,0hard/-714soft,30228,0,hard
5,10,4,70,108,0.6481481481481481,2.9,1,0.3,0.0,1,0hard/-928soft,30215,0,hard
5,10,3,61,108,0.5648148148148148,2.8,2,0.0,0.0,1,0hard/-715soft,30213,0,hard
5,10,5,64,111,0.5765765765765766,1.8,1,0.5,0.0,1,0hard/-786soft,30240,0,hard
5,10,5,54,93,0.5806451612903226,2.6,2,0.0,0.0,1,0hard/-566soft,30279,0,hard
5,10,4,72,117,0.6153846153846154,2.0,1,0.4,0.0,0,-200hard/-1378soft,30257,0,hard
5,10,4,80,116,0.6896551724137931,1.7,1,0.4,0.0,0,-500hard/-1205soft,30203,1,hard
5,10,5,67,94,0.7127659574468085,2.9,2,0.0,0.0,1,0hard/-851soft,30312,0,hard
5,10,5,58,111,0.5225225225225225,1.5,1,0.5,0.0,0,-2000hard/-654soft,30256,0,hard
5,10,4,50,114,0.4385964912280701,3.3,1,0.2,0.0,1,0hard/-460soft,30290,0,hard
5,10,4,49,114,0.4298245614035088,2.0,1,0.5,0.0,0,-1000hard/-455soft,30218,0,hard
5,10,5,80,114,0.7017543859649122,2.1,1,0.5,0.0,0,-950hard/-982soft,30250,1,hard
5,10,5,71,108,0.6574074074074074,2.4,1,0.2,0.0,1,0hard/-1163soft,30220,0,hard
5,10,4,57,126,0.4523809523809524,2.1,1,0.5,0.0,1,0hard/-693soft,30241,0,hard
5,10,4,68,115,0.591304347826087,1.7,1,0.4,0.0,1,0hard/-986soft,30215,0,hard
5,10,4,70,106,0.660377358490566,2.9,1,0.3,0.0,0,-800hard/-984soft,30216,0,hard
5,10,5,65,120,0.5416666666666666,1.8,1,0.2,0.0,1,0hard/-1029soft,30243,0,hard
5,10,5,75,121,0.6198347107438017,2.3,1,0.1,0.0,1,0hard/-1073soft,30193,0,hard
5,10,4,65,134,0.4850746268656716,2.1,1,0.2,0.0,1,0hard/-835soft,30225,0,hard
5,10,5,64,109,0.5871559633027523,2.0,1,0.1,0.0,1,0hard/-1020soft,30305,0,hard
5,10,5,71,107,0.6635514018691588,1.6,1,0.4,0.0,1,0hard/-967soft,30203,0,hard
5,10,5,64,113,0.5663716814159292,2.4,1,0.2,0.0,1,0hard/-772soft,30195,0,hard
5,10,5,66,107,0.616822429906542,1.7,1,0.5,0.0,0,-500hard/-672soft,30200,1,hard
5,10,4,50,125,0.4,2.9,2,0.0,0.0,1,0hard/-442soft,30202,0,hard
5,10,4,75,106,0.7075471698113207,2.0,1,0.5,0.0,0,-700hard/-1315soft,30195,1,hard
5,10,5,74,110,0.6727272727272727,2.7,1,0.2,0.0,1,0hard/-1104soft,30202,0,hard
5,10,3,55,114,0.4824561403508772,3.0,3,0.0,0.0,1,0hard/-551soft,30195,0,hard
5,10,5,60,120,0.5,2.0,1,0.1,0.0,1,0hard/-774soft,30208,0,hard
5,10,5,72,127,0.5669291338582677,1.6,1,0.4,0.0,1,0hard/-1410soft,30195,0,hard
5,10,5,73,109,0.6697247706422018,1.5,1,0.5,0.0,0,-1700hard/-815soft,30231,1,hard
5,10,4,59,105,0.5619047619047619,2.1,1,0.3,0.0,0,-200hard/-725soft,30191,0,hard
5,10,4,57,117,0.4871794871794871,3.2,3,0.0,0.0,1,0hard/-597soft,30235,0,hard
5,10,5,52,85,0.611764705882353,2.0,1,0.5,0.0,0,-1300hard/-460soft,30198,1,hard
5,10,4,53,101,0.5247524752475248,2.9,0,0.1,0.1,0,-1000hard/-523soft,30203,0,hard
5,10,5,73,104,0.7019230769230769,1.9,1,0.6,0.0,1,0hard/-1051soft,30197,0,hard
5,10,5,64,113,0.5663716814159292,1.6,1,0.7,0.0,0,-450hard/-880soft,30214,0,hard
5,10,4,57,109,0.5229357798165137,2.7,2,0.0,0.0,1,0hard/-621soft,30212,0,hard
5,10,3,59,101,0.5841584158415841,1.9,1,0.3,0.0,0,-1000hard/-811soft,30188,0,hard
5,10,4,65,123,0.5284552845528455,1.3,1,0.7,0.0,0,-550hard/-709soft,30205,1,hard
5,10,5,60,118,0.5084745762711864,1.7,1,0.3,0.0,1,0hard/-830soft,30196,0,hard
5,10,5,64,112,0.5714285714285714,1.8,1,0.6,0.0,0,-1450hard/-830soft,30273,0,hard
5,10,5,64,115,0.5565217391304348,2.5,2,0.0,0.0,1,0hard/-796soft,30203,0,hard
5,10,5,58,132,0.4393939393939394,1.0,1,1.0,0.0,1,0hard/-1170soft,30205,0,hard
5,10,5,59,113,0.5221238938053098,1.6,1,0.4,0.0,1,0hard/-809soft,30196,0,hard
5,10,4,64,111,0.5765765765765766,3.0,3,0.0,0.0,1,0hard/-796soft,30213,0,hard
5,10,5,75,92,0.8152173913043478,1.3,0,0.5,0.1,0,-1550hard/-1129soft,30200,1,hard
5,10,4,76,104,0.7307692307692307,1.3,1,0.8,0.0,0,-2500hard/-639soft,30196,3,hard
5,10,5,68,129,0.5271317829457365,2.5,1,0.3,0.0,1,0hard/-906soft,30194,0,hard
5,10,5,62,118,0.5254237288135594,2.0,1,0.3,0.0,1,0hard/-716soft,30218,0,hard
5,10,5,69,113,0.6106194690265486,2.2,1,0.4,0.0,1,0hard/-1137soft,30309,0,hard
5,10,5,62,114,0.543859649122807,1.0,1,1.0,0.0,0,-2950hard/-889soft,30228,1,hard
5,10,4,73,119,0.6134453781512605,2.1,0,0.2,0.1,0,-1000hard/-1165soft,30210,0,hard
5,10,4,82,111,0.7387387387387387,1.6,1,0.4,0.0,1,0hard/-1314soft,30200,0,hard
5,10,5,72,133,0.5413533834586466,1.8,1,0.6,0.0,0,-1450hard/-1136soft,30237,0,hard
5,10,4,79,127,0.6220472440944882,2.4,2,0.0,0.0,1,0hard/-1187soft,30201,0,hard
5,10,5,74,123,0.6016260162601627,2.2,1,0.2,0.0,1,0hard/-1076soft,30217,0,hard
5,10,5,62,118,0.5254237288135594,2.3,0,0.0,0.1,0,-500hard/-532soft,30201,1,hard
5,10,5,60,124,0.4838709677419355,1.7,1,0.4,0.0,1,0hard/-806soft,30252,0,hard
5,10,5,69,97,0.711340206185567,2.1,1,0.3,0.0,1,0hard/-1083soft,30204,0,hard
5,10,4,57,114,0.5,2.0,2,0.0,0.0,1,0hard/-753soft,30204,0,hard
5,10,5,69,120,0.575,2.1,1,0.3,0.0,1,0hard/-1005soft,30197,0,hard
5,10,4,72,127,0.5669291338582677,2.2,1,0.6,0.0,1,0hard/-1356soft,30207,0,hard
5,10,5,58,114,0.5087719298245614,1.8,1,0.2,0.0,1,0hard/-600soft,30196,0,hard
5,10,5,62,123,0.5040650406504065,2.7,0,0.1,0.1,0,-1000hard/-718soft,30194,0,hard
5,10,5,33,194,0.1701030927835051,2.9,2,0.0,0.0,1,0hard/-141soft,30266,0,easy
5,10,5,26,177,0.1468926553672316,2.9,1,0.2,0.0,1,0hard/-104soft,30218,0,easy
5,10,5,19,199,0.0954773869346733,3.1,2,0.0,0.0,1,0hard/-17soft,30209,0,easy
5,10,5,30,165,0.1818181818181818,2.3,1,0.2,0.0,1,0hard/-124soft,30323,0,easy
5,10,5,26,185,0.1405405405405405,3.5,2,0.0,0.0,1,0hard/-72soft,30225,0,easy
5,10,5,26,165,0.1575757575757575,2.8,2,0.0,0.0,1,0hard/-66soft,30199,0,easy
5,10,5,25,193,0.1295336787564766,3.8,3,0.0,0.0,1,0hard/-67soft,30218,0,easy
5,10,4,30,173,0.1734104046242774,4.4,3,0.0,0.0,1,0hard/-118soft,30195,0,easy
5,10,5,35,192,0.1822916666666666,3.0,2,0.0,0.0,1,0hard/-185soft,30200,0,easy
5,10,5,27,175,0.1542857142857142,2.3,2,0.0,0.0,1,0hard/-89soft,30203,0,easy
5,10,5,31,193,0.160621761658031,1.9,1,0.3,0.0,1,0hard/-151soft,30226,0,easy
5,10,5,25,194,0.1288659793814432,2.8,1,0.3,0.0,1,0hard/-85soft,30220,0,easy
5,10,5,28,183,0.1530054644808743,3.4,3,0.0,0.0,1,0hard/-106soft,30221,0,easy
5,10,5,31,226,0.1371681415929203,2.5,1,0.2,0.0,1,0hard/-159soft,30220,0,easy
5,10,5,30,185,0.1621621621621621,2.9,2,0.0,0.0,1,0hard/-116soft,30276,0,easy
5,10,5,25,175,0.1428571428571428,3.3,3,0.0,0.0,1,0hard/-59soft,30199,0,easy
5,10,5,37,202,0.1831683168316831,3.3,2,0.0,0.0,1,0hard/-207soft,30212,0,easy
5,10,5,36,188,0.1914893617021276,3.9,1,0.1,0.0,1,0hard/-200soft,30197,0,easy
5,10,5,32,185,0.1729729729729729,2.9,2,0.0,0.0,1,0hard/-154soft,30202,0,easy
5,10,5,24,219,0.1095890410958904,2.8,1,0.2,0.0,1,0hard/-46soft,30235,0,easy
5,10,5,28,181,0.154696132596685,2.8,2,0.0,0.0,1,0hard/-118soft,30198,0,easy
5,10,5,36,195,0.1846153846153846,3.8,3,0.0,0.0,1,0hard/-212soft,30216,0,easy
5,10,5,31,203,0.1527093596059113,2.2,1,0.3,0.0,1,0hard/-167soft,30191,0,easy
5,10,5,23,202,0.1138613861386138,3.4,0,0.0,0.1,0,-1000hard/-53soft,30271,0,easy
5,10,5,37,196,0.1887755102040816,2.6,1,0.4,0.0,1,0hard/-229soft,30196,0,easy
5,10,5,37,166,0.2228915662650602,2.0,0,0.2,0.1,0,-1000hard/-237soft,30194,0,easy
5,10,5,31,186,0.1666666666666666,2.9,1,0.2,0.0,1,0hard/-135soft,30198,0,easy
5,10,5,34,188,0.1808510638297872,3.1,1,0.3,0.0,1,0hard/-186soft,30234,0,easy
5,10,5,31,225,0.1377777777777777,2.8,0,0.0,0.1,0,-1000hard/-141soft,30193,0,easy
5,10,5,26,187,0.1390374331550802,2.3,2,0.0,0.0,1,0hard/-146soft,30194,0,easy
5,10,5,27,165,0.1636363636363636,2.4,0,0.2,0.1,0,-1000hard/-79soft,30197,0,easy
5,10,5,34,183,0.1857923497267759,3.0,2,0.0,0.0,1,0hard/-174soft,30219,0,easy
